StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Massachusetts,42.11356445142858,-71.4690775742857,6902149.0,8.90095687589474,%,Crude Prevalence,8.464285714285715,10.128571428571428,Diabetes,14,Massachusetts
Michigan,44.04264490108434,-85.1820795233735,9995915.0,11.485103554802134,%,Crude Prevalence,11.49277108433735,13.563855421686746,Diabetes,83,Michigan
Minnesota,45.55170990344828,-94.43129790632186,5611179.0,8.98036198809555,%,Crude Prevalence,9.545977011494255,11.364367816091955,Diabetes,87,Minnesota
Mississippi,32.79280325134146,-89.64635060219511,2986530.0,14.54424971455167,%,Crude Prevalence,15.299999999999999,17.27560975609756,Diabetes,82,Mississippi
Missouri,38.45115789156521,-92.4817818097391,6126452.0,11.44003472156478,%,Crude Prevalence,11.887826086956519,14.000869565217393,Diabetes,115,Missouri
Montana,46.974319369999996,-109.70005154285715,1062305.0,10.245886162636909,%,Crude Prevalence,10.848214285714286,12.917857142857144,Diabetes,56,Montana
Nebraska,41.32182658849462,-99.03908183677422,1929268.0,10.015752710354393,%,Crude Prevalence,10.395698924731184,12.397849462365592,Diabetes,93,Nebraska
Nevada,39.25609544647058,-117.56436555882354,3034392.0,11.61712448490505,%,Crude Prevalence,11.570588235294117,13.335294117647058,Diabetes,17,Nevada
New Hampshire,43.480085493999994,-71.577655606,1356458.0,10.05975231079768,%,Crude Prevalence,9.710000000000003,11.78,Diabetes,10,New Hampshire
New Jersey,40.28683281523809,-74.62251926285714,8908520.0,11.02927185435965,%,Crude Prevalence,10.242857142857142,11.857142857142858,Diabetes,21,New Jersey
New Mexico,34.54934118818181,-105.88657794545455,2095428.0,12.745617124520622,%,Crude Prevalence,13.524242424242425,15.348484848484848,Diabetes,33,New Mexico
New York,42.54418242419355,-75.47418766903228,19542209.0,11.452173098752553,%,Crude Prevalence,10.569354838709677,12.441935483870969,Diabetes,62,New York
North Carolina,35.6262429096,-79.50747652049999,10383620.0,12.156726912194399,%,Crude Prevalence,13.195000000000002,15.157,Diabetes,100,North Carolina
North Dakota,47.39351678207548,-100.24971405962262,760077.0,9.610163838663716,%,Crude Prevalence,10.784905660377358,12.896226415094338,Diabetes,53,North Dakota
Ohio,40.310540941363634,-82.83566370352273,11689442.0,12.473369763928853,%,Crude Prevalence,11.817045454545456,13.868181818181819,Diabetes,88,Ohio
Oklahoma,35.50212211558441,-97.25164380155844,3943079.0,12.58031870525546,%,Crude Prevalence,12.915584415584416,14.755844155844157,Diabetes,77,Oklahoma
Oregon,44.492170799722224,-121.47705134722221,4190713.0,10.788093792154223,%,Crude Prevalence,11.525,13.572222222222225,Diabetes,36,Oregon
Pennsylvania,40.81777532492538,-77.61600680149253,12807060.0,11.315459363819645,%,Crude Prevalence,10.882089552238808,12.905970149253731,Diabetes,67,Pennsylvania
Rhode Island,41.657331672000005,-71.46318302200001,1057315.0,10.902129639700561,%,Crude Prevalence,9.14,11.02,Diabetes,5,Rhode Island
South Carolina,33.957593663043475,-80.98349363717392,5084127.0,13.080209345675275,%,Crude Prevalence,14.47391304347826,16.386956521739137,Diabetes,46,South Carolina
South Dakota,44.272762113787884,-99.31040156090909,882235.0,10.232634615493602,%,Crude Prevalence,10.848484848484848,12.818181818181817,Diabetes,66,South Dakota
Tennessee,35.88510256863158,-86.1083303285263,6770010.0,13.0819095392769,%,Crude Prevalence,13.428421052631577,15.629473684210526,Diabetes,95,Tennessee
Texas,31.661034618070868,-98.65396454681104,28701845.0,12.58153553543335,%,Crude Prevalence,13.45708661417323,15.353543307086616,Diabetes,254,Texas
Utah,39.635075868965515,-111.59628196896553,3161105.0,8.520351522647935,%,Crude Prevalence,9.479310344827585,11.162068965517241,Diabetes,29,Utah
Vermont,44.15991418071429,-72.6838344957143,626299.0,9.328935540372889,%,Crude Prevalence,9.007142857142858,11.007142857142858,Diabetes,14,Vermont
Virginia,37.566601079473685,-78.51430630285715,8517685.0,10.851298363346379,%,Crude Prevalence,11.906766917293233,13.7796992481203,Diabetes,133,Virginia
Washington,47.23287919846154,-120.71734196153845,7535591.0,9.93913123735086,%,Crude Prevalence,10.592307692307692,12.44871794871795,Diabetes,39,Washington
West Virginia,38.81399128872727,-80.6175985330909,1805832.0,14.910583431902854,%,Crude Prevalence,14.563636363636366,17.081818181818186,Diabetes,55,West Virginia
Wisconsin,44.39512396194445,-89.79838549444445,5813568.0,9.604480432670607,%,Crude Prevalence,9.656944444444443,11.544444444444444,Diabetes,72,Wisconsin
Wyoming,43.08673209695652,-107.15309161304347,577737.0,9.713154255309941,%,Crude Prevalence,9.32608695652174,11.082608695652173,Diabetes,23,Wyoming
