StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Iowa,42.02990573030303,-93.46577245747476,3156145.0,8.554787343420534,%,Crude Prevalence,8.104040404040404,9.15151515151515,Asthma,99,Iowa
Kansas,38.48538873371429,-98.08457630561902,2911505.0,9.58604522403362,%,Crude Prevalence,9.152380952380954,10.310476190476189,Asthma,105,Kansas
Kentucky,37.621618947,-85.20036792349998,4468402.0,10.840861878586574,%,Crude Prevalence,10.514166666666666,12.035833333333334,Asthma,120,Kentucky
Louisiana,31.09498676390625,-91.826434935,4659978.0,9.604410278331784,%,Crude Prevalence,9.4703125,10.5859375,Asthma,64,Louisiana
Maine,44.697257113125,-69.529018589375,1338404.0,11.068979321639803,%,Crude Prevalence,10.53125,11.9,Asthma,16,Maine
Maryland,39.0157300425,-76.67476053791667,6042718.0,9.409305100784119,%,Crude Prevalence,9.208333333333334,10.270833333333334,Asthma,24,Maryland
Massachusetts,42.11356445142858,-71.4690775742857,6902149.0,10.099316241941459,%,Crude Prevalence,9.642857142857142,10.864285714285714,Asthma,14,Massachusetts
Michigan,44.04264490108434,-85.1820795233735,9995915.0,10.710307450593568,%,Crude Prevalence,10.025301204819277,11.287951807228916,Asthma,83,Michigan
Minnesota,45.55170990344828,-94.43129790632186,5611179.0,8.474848690444556,%,Crude Prevalence,8.074712643678163,9.10574712643678,Asthma,87,Minnesota
Mississippi,32.79280325134146,-89.64635060219511,2986530.0,10.26314826906142,%,Crude Prevalence,10.082926829268292,11.320731707317075,Asthma,82,Mississippi
Missouri,38.45115789156521,-92.4817818097391,6126452.0,9.702754416422424,%,Crude Prevalence,9.42,10.741739130434784,Asthma,115,Missouri
Montana,46.974319369999996,-109.70005154285715,1062305.0,9.62156536964431,%,Crude Prevalence,9.198214285714286,10.341071428571427,Asthma,56,Montana
Nebraska,41.32182658849462,-99.03908183677422,1929268.0,8.590439949244999,%,Crude Prevalence,7.973118279569892,9.006451612903225,Asthma,93,Nebraska
Nevada,39.25609544647058,-117.56436555882354,3034392.0,8.737162733094472,%,Crude Prevalence,8.752941176470587,9.758823529411764,Asthma,17,Nevada
New Hampshire,43.480085493999994,-71.577655606,1356458.0,10.302883834221186,%,Crude Prevalence,9.77,11.069999999999999,Asthma,10,New Hampshire
New Jersey,40.28683281523809,-74.62251926285714,8908520.0,9.15024106136597,%,Crude Prevalence,8.861904761904762,9.852380952380955,Asthma,21,New Jersey
New Mexico,34.54934118818181,-105.88657794545455,2095428.0,10.082393954838821,%,Crude Prevalence,9.521212121212123,10.56969696969697,Asthma,33,New Mexico
New York,42.54418242419355,-75.47418766903228,19542209.0,10.31559897860063,%,Crude Prevalence,10.425806451612903,11.711290322580643,Asthma,62,New York
North Carolina,35.6262429096,-79.50747652049999,10383620.0,9.685488606093058,%,Crude Prevalence,9.554,10.709000000000001,Asthma,100,North Carolina
North Dakota,47.39351678207548,-100.24971405962262,760077.0,8.975861787687302,%,Crude Prevalence,8.590566037735849,9.720754716981133,Asthma,53,North Dakota
Ohio,40.310540941363634,-82.83566370352273,11689442.0,9.67016575299317,%,Crude Prevalence,9.210227272727272,10.431818181818182,Asthma,88,Ohio
Oklahoma,35.50212211558441,-97.25164380155844,3943079.0,10.536155806160618,%,Crude Prevalence,10.162337662337663,11.287012987012988,Asthma,77,Oklahoma
Oregon,44.492170799722224,-121.47705134722221,4190713.0,10.79778980331032,%,Crude Prevalence,10.394444444444444,11.666666666666664,Asthma,36,Oregon
Pennsylvania,40.81777532492538,-77.61600680149253,12807060.0,10.14110062731025,%,Crude Prevalence,9.605970149253729,10.867164179104476,Asthma,67,Pennsylvania
Rhode Island,41.657331672000005,-71.46318302200001,1057315.0,11.440920444711368,%,Crude Prevalence,10.299999999999999,11.64,Asthma,5,Rhode Island
South Carolina,33.957593663043475,-80.98349363717392,5084127.0,9.497237775531572,%,Crude Prevalence,9.48913043478261,10.57173913043478,Asthma,46,South Carolina
South Dakota,44.272762113787884,-99.31040156090909,882235.0,8.756312547110463,%,Crude Prevalence,8.681818181818182,9.840909090909092,Asthma,66,South Dakota
Tennessee,35.88510256863158,-86.1083303285263,6770010.0,10.51853991353041,%,Crude Prevalence,10.089473684210526,11.485263157894739,Asthma,95,Tennessee
Texas,31.661034618070868,-98.65396454681104,28701845.0,8.816366442645064,%,Crude Prevalence,8.635039370078738,9.688582677165355,Asthma,254,Texas
Utah,39.635075868965515,-111.59628196896553,3161105.0,9.387512657757334,%,Crude Prevalence,9.148275862068965,10.317241379310344,Asthma,29,Utah
Vermont,44.15991418071429,-72.6838344957143,626299.0,10.80664251419849,%,Crude Prevalence,10.207142857142857,11.571428571428571,Asthma,14,Vermont
Virginia,37.566601079473685,-78.51430630285715,8517685.0,8.92938192713161,%,Crude Prevalence,9.041353383458647,10.16766917293233,Asthma,133,Virginia
Washington,47.23287919846154,-120.71734196153845,7535591.0,9.756723248382247,%,Crude Prevalence,9.771794871794873,10.95897435897436,Asthma,39,Washington
West Virginia,38.81399128872727,-80.6175985330909,1805832.0,11.129957714781884,%,Crude Prevalence,10.61818181818182,12.118181818181816,Asthma,55,West Virginia
Wisconsin,44.39512396194445,-89.79838549444445,5813568.0,9.32647248643174,%,Crude Prevalence,8.854166666666666,10.005555555555555,Asthma,72,Wisconsin
Wyoming,43.08673209695652,-107.15309161304347,577737.0,9.079304077807032,%,Crude Prevalence,8.578260869565216,9.66086956521739,Asthma,23,Wyoming
