StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Pennsylvania,40.81777532492538,-77.61600680149253,12807060.0,83.93303010995498,%,Crude Prevalence,80.29552238805971,85.62985074626867,Cancer - Screening,67,Pennsylvania
Rhode Island,41.657331672000005,-71.46318302200001,1057315.0,86.55209771922274,%,Crude Prevalence,84.81999999999998,89.16,Cancer - Screening,5,Rhode Island
South Carolina,33.957593663043475,-80.98349363717392,5084127.0,85.02322892406112,%,Crude Prevalence,82.07608695652175,86.2,Cancer - Screening,46,South Carolina
South Dakota,44.272762113787884,-99.31040156090909,882235.0,84.73813961132804,%,Crude Prevalence,81.5469696969697,86.57575757575758,Cancer - Screening,66,South Dakota
Tennessee,35.88510256863158,-86.1083303285263,6770010.0,84.05004592312271,%,Crude Prevalence,79.68631578947368,85.03263157894737,Cancer - Screening,95,Tennessee
Texas,31.661034618070868,-98.65396454681104,28701845.0,81.77887684572194,%,Crude Prevalence,78.38582677165354,83.28897637795276,Cancer - Screening,254,Texas
Utah,39.635075868965515,-111.59628196896553,3161105.0,80.58088102103537,%,Crude Prevalence,78.33103448275861,83.65517241379308,Cancer - Screening,29,Utah
Vermont,44.15991418071429,-72.6838344957143,626299.0,84.40686716727953,%,Crude Prevalence,81.52857142857144,86.91428571428571,Cancer - Screening,14,Vermont
Virginia,37.566601079473685,-78.51430630285715,8517685.0,86.04650929213747,%,Crude Prevalence,82.55864661654135,87.00000000000001,Cancer - Screening,133,Virginia
Washington,47.23287919846154,-120.71734196153845,7535591.0,82.62447943366354,%,Crude Prevalence,79.23589743589744,84.27435897435898,Cancer - Screening,39,Washington
West Virginia,38.81399128872727,-80.6175985330909,1805832.0,83.68345781888902,%,Crude Prevalence,80.26181818181817,85.73818181818183,Cancer - Screening,55,West Virginia
Wisconsin,44.39512396194445,-89.79838549444445,5813568.0,84.45294046616466,%,Crude Prevalence,81.27083333333333,86.38333333333334,Cancer - Screening,72,Wisconsin
Wyoming,43.08673209695652,-107.15309161304347,577737.0,83.24978389820974,%,Crude Prevalence,80.49565217391304,85.6391304347826,Cancer - Screening,23,Wyoming
