StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Kansas,38.48538873371429,-98.08457630561902,2911505.0,12.912042843821322,%,Crude Prevalence,12.019047619047619,14.569523809523812,Mental Health,105,Kansas
Kentucky,37.621618947,-85.20036792349998,4468402.0,16.464193620001065,%,Crude Prevalence,15.917499999999999,19.308333333333334,Mental Health,120,Kentucky
Louisiana,31.09498676390625,-91.826434935,4659978.0,16.069666187265263,%,Crude Prevalence,15.631250000000001,18.346875000000004,Mental Health,64,Louisiana
Maine,44.697257113125,-69.529018589375,1338404.0,13.701857884465378,%,Crude Prevalence,12.6,15.5375,Mental Health,16,Maine
Maryland,39.0157300425,-76.67476053791667,6042718.0,11.791111483276234,%,Crude Prevalence,11.308333333333335,13.720833333333331,Mental Health,24,Maryland
Massachusetts,42.11356445142858,-71.4690775742857,6902149.0,12.8895939800778,%,Crude Prevalence,11.614285714285712,14.442857142857141,Mental Health,14,Massachusetts
Michigan,44.04264490108434,-85.1820795233735,9995915.0,14.401603224917377,%,Crude Prevalence,13.28313253012048,16.05542168674699,Mental Health,83,Michigan
Minnesota,45.55170990344828,-94.43129790632186,5611179.0,10.92818878171593,%,Crude Prevalence,10.34367816091954,12.63448275862069,Mental Health,87,Minnesota
Mississippi,32.79280325134146,-89.64635060219511,2986530.0,16.017745276290547,%,Crude Prevalence,15.506097560975608,18.308536585365854,Mental Health,82,Mississippi
Missouri,38.45115789156521,-92.4817818097391,6126452.0,14.516991841281053,%,Crude Prevalence,14.05217391304348,17.077391304347827,Mental Health,115,Missouri
Montana,46.974319369999996,-109.70005154285715,1062305.0,13.056311605424053,%,Crude Prevalence,11.885714285714284,14.426785714285716,Mental Health,56,Montana
Nebraska,41.32182658849462,-99.03908183677422,1929268.0,11.373306974458709,%,Crude Prevalence,9.93225806451613,12.149462365591399,Mental Health,93,Nebraska
Nevada,39.25609544647058,-117.56436555882354,3034392.0,13.760888639305666,%,Crude Prevalence,12.823529411764708,15.064705882352943,Mental Health,17,Nevada
New Hampshire,43.480085493999994,-71.577655606,1356458.0,12.741250005529105,%,Crude Prevalence,11.559999999999999,14.510000000000002,Mental Health,10,New Hampshire
New Jersey,40.28683281523809,-74.62251926285714,8908520.0,12.386069032791085,%,Crude Prevalence,11.519047619047617,13.852380952380951,Mental Health,21,New Jersey
New Mexico,34.54934118818181,-105.88657794545455,2095428.0,14.195682027728939,%,Crude Prevalence,12.98181818181818,15.203030303030303,Mental Health,33,New Mexico
New York,42.54418242419355,-75.47418766903228,19542209.0,12.397390284793293,%,Crude Prevalence,11.908064516129032,14.567741935483872,Mental Health,62,New York
North Carolina,35.6262429096,-79.50747652049999,10383620.0,13.739720511729049,%,Crude Prevalence,13.29,15.841999999999995,Mental Health,100,North Carolina
North Dakota,47.39351678207548,-100.24971405962262,760077.0,11.548676252537573,%,Crude Prevalence,10.247169811320756,12.605660377358491,Mental Health,53,North Dakota
Ohio,40.310540941363634,-82.83566370352273,11689442.0,14.836760420215095,%,Crude Prevalence,14.009090909090908,16.964772727272727,Mental Health,88,Ohio
Oklahoma,35.50212211558441,-97.25164380155844,3943079.0,15.621861114119195,%,Crude Prevalence,14.838961038961035,17.402597402597404,Mental Health,77,Oklahoma
Oregon,44.492170799722224,-121.47705134722221,4190713.0,14.23010132166054,%,Crude Prevalence,13.313888888888886,15.994444444444444,Mental Health,36,Oregon
Pennsylvania,40.81777532492538,-77.61600680149253,12807060.0,14.408761636160055,%,Crude Prevalence,13.383582089552238,16.288059701492536,Mental Health,67,Pennsylvania
Rhode Island,41.657331672000005,-71.46318302200001,1057315.0,13.229130297025955,%,Crude Prevalence,11.2,14.0,Mental Health,5,Rhode Island
South Carolina,33.957593663043475,-80.98349363717392,5084127.0,14.35536214968666,%,Crude Prevalence,14.04782608695652,16.491304347826087,Mental Health,46,South Carolina
South Dakota,44.272762113787884,-99.31040156090909,882235.0,10.674197917788343,%,Crude Prevalence,10.046969696969695,12.333333333333334,Mental Health,66,South Dakota
Tennessee,35.88510256863158,-86.1083303285263,6770010.0,16.119333900540767,%,Crude Prevalence,15.65368421052632,18.83473684210526,Mental Health,95,Tennessee
Texas,31.661034618070868,-98.65396454681104,28701845.0,13.388658802247729,%,Crude Prevalence,12.883464566929137,15.310236220472442,Mental Health,254,Texas
Utah,39.635075868965515,-111.59628196896553,3161105.0,12.849843804618953,%,Crude Prevalence,11.700000000000001,14.341379310344827,Mental Health,29,Utah
Vermont,44.15991418071429,-72.6838344957143,626299.0,13.102586943297052,%,Crude Prevalence,11.807142857142859,14.821428571428573,Mental Health,14,Vermont
Virginia,37.566601079473685,-78.51430630285715,8517685.0,12.616087845465051,%,Crude Prevalence,12.579699248120301,15.215789473684211,Mental Health,133,Virginia
Washington,47.23287919846154,-120.71734196153845,7535591.0,12.359795243664367,%,Crude Prevalence,11.83076923076923,14.305128205128204,Mental Health,39,Washington
West Virginia,38.81399128872727,-80.6175985330909,1805832.0,17.76105235702989,%,Crude Prevalence,16.46727272727273,19.87636363636364,Mental Health,55,West Virginia
Wisconsin,44.39512396194445,-89.79838549444445,5813568.0,12.404842671488492,%,Crude Prevalence,11.309722222222222,13.813888888888888,Mental Health,72,Wisconsin
Wyoming,43.08673209695652,-107.15309161304347,577737.0,12.473942987899338,%,Crude Prevalence,11.152173913043478,13.608695652173916,Mental Health,23,Wyoming
