StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Maryland,39.0157300425,-76.67476053791667,6042718.0,26.125138042185654,%,Crude Prevalence,21.141666666666666,30.57083333333333,Cancer - Screening,24,Maryland
Massachusetts,42.11356445142858,-71.4690775742857,6902149.0,24.196475329640087,%,Crude Prevalence,18.87142857142857,29.25,Cancer - Screening,14,Massachusetts
Michigan,44.04264490108434,-85.1820795233735,9995915.0,26.118774639440215,%,Crude Prevalence,19.842168674698797,30.908433734939756,Cancer - Screening,83,Michigan
Minnesota,45.55170990344828,-94.43129790632186,5611179.0,27.084124085152155,%,Crude Prevalence,20.027586206896554,31.181609195402302,Cancer - Screening,87,Minnesota
Mississippi,32.79280325134146,-89.64635060219511,2986530.0,25.655197001202065,%,Crude Prevalence,19.768292682926827,29.362195121951217,Cancer - Screening,82,Mississippi
Missouri,38.45115789156521,-92.4817818097391,6126452.0,26.614404715812675,%,Crude Prevalence,19.73913043478261,31.09304347826087,Cancer - Screening,115,Missouri
Montana,46.974319369999996,-109.70005154285715,1062305.0,25.658462306023225,%,Crude Prevalence,19.092857142857138,30.039285714285715,Cancer - Screening,56,Montana
Nebraska,41.32182658849462,-99.03908183677422,1929268.0,26.244770037133254,%,Crude Prevalence,18.467741935483872,29.15268817204301,Cancer - Screening,93,Nebraska
Nevada,39.25609544647058,-117.56436555882354,3034392.0,25.444827958945318,%,Crude Prevalence,21.058823529411764,31.670588235294115,Cancer - Screening,17,Nevada
New Hampshire,43.480085493999994,-71.577655606,1356458.0,23.14993121792197,%,Crude Prevalence,17.6,27.98,Cancer - Screening,10,New Hampshire
New Jersey,40.28683281523809,-74.62251926285714,8908520.0,28.781516346149527,%,Crude Prevalence,24.152380952380955,34.56190476190476,Cancer - Screening,21,New Jersey
New Mexico,34.54934118818181,-105.88657794545455,2095428.0,21.5047720083916,%,Crude Prevalence,15.884848484848483,23.687878787878788,Cancer - Screening,33,New Mexico
New York,42.54418242419355,-75.47418766903228,19542209.0,18.253834374609337,%,Crude Prevalence,15.243548387096775,24.04516129032258,Cancer - Screening,62,New York
North Carolina,35.6262429096,-79.50747652049999,10383620.0,29.17588585676286,%,Crude Prevalence,22.371,33.014,Cancer - Screening,100,North Carolina
North Dakota,47.39351678207548,-100.24971405962262,760077.0,26.549046215054524,%,Crude Prevalence,19.928301886792454,31.328301886792456,Cancer - Screening,53,North Dakota
Ohio,40.310540941363634,-82.83566370352273,11689442.0,25.99897259424359,%,Crude Prevalence,19.78409090909091,30.751136363636366,Cancer - Screening,88,Ohio
Oklahoma,35.50212211558441,-97.25164380155844,3943079.0,27.14696223433515,%,Crude Prevalence,20.546753246753244,31.13246753246753,Cancer - Screening,77,Oklahoma
Oregon,44.492170799722224,-121.47705134722221,4190713.0,21.366830656263023,%,Crude Prevalence,15.547222222222224,25.336111111111112,Cancer - Screening,36,Oregon
Pennsylvania,40.81777532492538,-77.61600680149253,12807060.0,26.776887388674687,%,Crude Prevalence,20.44626865671642,31.989552238805974,Cancer - Screening,67,Pennsylvania
Rhode Island,41.657331672000005,-71.46318302200001,1057315.0,21.68510774934622,%,Crude Prevalence,18.919999999999998,29.68,Cancer - Screening,5,Rhode Island
South Carolina,33.957593663043475,-80.98349363717392,5084127.0,28.6979075070312,%,Crude Prevalence,22.150000000000002,31.49130434782609,Cancer - Screening,46,South Carolina
South Dakota,44.272762113787884,-99.31040156090909,882235.0,23.35714939896966,%,Crude Prevalence,17.196969696969695,27.71212121212121,Cancer - Screening,66,South Dakota
Tennessee,35.88510256863158,-86.1083303285263,6770010.0,21.998632838060804,%,Crude Prevalence,16.279999999999998,26.569473684210525,Cancer - Screening,95,Tennessee
Texas,31.661034618070868,-98.65396454681104,28701845.0,18.62068077505122,%,Crude Prevalence,13.998818897637795,21.862992125984256,Cancer - Screening,254,Texas
Utah,39.635075868965515,-111.59628196896553,3161105.0,25.122356581005693,%,Crude Prevalence,18.42758620689655,28.810344827586206,Cancer - Screening,29,Utah
Vermont,44.15991418071429,-72.6838344957143,626299.0,22.461383779951746,%,Crude Prevalence,17.42142857142857,27.914285714285718,Cancer - Screening,14,Vermont
Virginia,37.566601079473685,-78.51430630285715,8517685.0,28.031601567796887,%,Crude Prevalence,21.387218045112782,31.793984962406018,Cancer - Screening,133,Virginia
Washington,47.23287919846154,-120.71734196153845,7535591.0,26.03033008293576,%,Crude Prevalence,18.65897435897436,28.625641025641027,Cancer - Screening,39,Washington
West Virginia,38.81399128872727,-80.6175985330909,1805832.0,32.39451759632125,%,Crude Prevalence,25.556363636363635,38.06727272727272,Cancer - Screening,55,West Virginia
Wisconsin,44.39512396194445,-89.79838549444445,5813568.0,22.71150627291192,%,Crude Prevalence,16.90972222222222,27.566666666666666,Cancer - Screening,72,Wisconsin
Wyoming,43.08673209695652,-107.15309161304347,577737.0,26.02101544474389,%,Crude Prevalence,20.139130434782604,30.965217391304346,Cancer - Screening,23,Wyoming
