StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Mississippi,32.89354497546961,-89.61285239707183,3269920.0,76.74259569041445,%,Crude prevalence,75.54599447513813,77.25262430939226,Annual Checkup,724,Mississippi
Missouri,38.444272122290386,-92.41824430639059,8354568.0,76.61036895025572,%,Crude prevalence,74.63798568507157,76.59371165644171,Annual Checkup,1956,Missouri
Montana,47.10618655049276,-111.01690867101449,1371940.0,70.34397036313541,%,Crude prevalence,69.03304347826086,71.21000000000001,Annual Checkup,690,Montana
Nebraska,41.19929316108365,-98.30826687355513,2942558.0,71.02528646844004,%,Crude prevalence,69.49058935361218,71.59087452471482,Annual Checkup,1052,Nebraska
Nevada,38.745115170975616,-117.36226236585364,5128356.0,72.10025561797971,%,Crude prevalence,71.36341463414635,73.1280487804878,Annual Checkup,246,Nevada
New Hampshire,43.41790890463917,-71.59391600123712,1256642.0,75.03953631981105,%,Crude prevalence,73.6881443298969,75.50051546391752,Annual Checkup,194,New Hampshire
New Jersey,40.32114014922366,-74.53298587116453,10574380.0,80.09175056126222,%,Crude prevalence,79.54990757855822,80.84362292051755,Annual Checkup,1082,New Jersey
New Mexico,34.716194155669854,-106.49631947057416,3408912.0,68.6486231090741,%,Crude prevalence,68.1476076555024,70.09114832535884,Annual Checkup,836,New Mexico
New York,42.175735164853066,-75.07139601797648,31426506.0,80.21833532814625,%,Crude prevalence,78.8159529806885,80.15994962216625,Annual Checkup,2382,New York
North Carolina,35.44227040997268,-79.30688416602459,11277810.0,78.4459215574655,%,Crude prevalence,77.76311475409837,79.20621584699452,Annual Checkup,1464,North Carolina
North Dakota,47.47547389858044,-99.67258589031546,1048814.0,71.57681800586185,%,Crude prevalence,70.8089905362776,73.01009463722397,Annual Checkup,634,North Dakota
Ohio,40.35037367761748,-82.81203857996702,16220344.0,78.22966172603984,%,Crude prevalence,76.51607584501237,78.15239076669415,Annual Checkup,2426,Ohio
Oklahoma,35.53277339219236,-96.69971397536068,5839860.0,74.01387351751583,%,Crude prevalence,73.33118811881187,75.09483734087695,Annual Checkup,1414,Oklahoma
Oregon,44.56117653220109,-122.05452853152174,6081498.0,70.29476092896849,%,Crude prevalence,70.3164402173913,72.09415760869565,Annual Checkup,736,Oregon
Pennsylvania,40.62262966218732,-77.64045840463734,14139000.0,77.6970755994059,%,Crude prevalence,76.0700456881782,77.85442604226155,Annual Checkup,3502,Pennsylvania
Rhode Island,41.6405243375,-71.57488506388889,1299164.0,83.18309166510156,%,Crude prevalence,82.37222222222223,83.52777777777777,Annual Checkup,72,Rhode Island
South Carolina,34.028137666556965,-81.1066693453671,4322376.0,77.20067370353713,%,Crude prevalence,77.01645569620253,78.4246835443038,Annual Checkup,790,South Carolina
South Dakota,44.23290506853731,-98.98084603495522,1224018.0,72.5410302789665,%,Crude prevalence,71.97373134328359,74.1207462686567,Annual Checkup,670,South Dakota
Tennessee,35.82847530804196,-86.25422037505827,7896488.0,76.29803496187166,%,Crude prevalence,74.85722610722611,76.55501165501167,Annual Checkup,858,Tennessee
Texas,30.720427723370918,-97.76995810419584,39637532.0,72.38327806332644,%,Crude prevalence,71.32771513353116,73.10275964391691,Annual Checkup,3370,Texas
Utah,39.87648097053291,-111.76695994733542,5287556.0,68.19589714038017,%,Crude prevalence,67.6371473354232,69.49341692789969,Annual Checkup,638,Utah
Vermont,44.03558706107438,-72.61920375776859,485298.0,72.12548125069544,%,Crude prevalence,71.70578512396695,73.73801652892561,Annual Checkup,242,Vermont
Virginia,37.76904527979764,-78.37208386681282,10869342.0,78.46280757381633,%,Crude prevalence,77.62284991568296,79.01155143338954,Annual Checkup,1186,Virginia
Washington,47.331982331372544,-121.38399935751634,11089644.0,68.85252986479999,%,Crude prevalence,67.70588235294117,69.35367647058824,Annual Checkup,1224,Washington
West Virginia,38.60101814196517,-80.84832210097015,1607296.0,80.66216826272199,%,Crude prevalence,79.46305970149254,81.17189054726369,Annual Checkup,804,West Virginia
Wisconsin,44.14772710524485,-89.6623079268299,8440154.0,74.15580232303819,%,Crude prevalence,72.66997422680413,74.55128865979381,Annual Checkup,1552,Wisconsin
Wyoming,42.80424961384615,-107.79239045604398,876456.0,66.87623029564519,%,Crude prevalence,65.61126373626374,67.79010989010989,Annual Checkup,364,Wyoming
