StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Indiana,39.98001046551775,-86.28392018263314,8945226.0,67.03346077561372,%,Crude prevalence,66.24023668639052,67.62832840236686,Taking BP Medication,1352,Indiana
Iowa,42.06021625488518,-93.3696507907307,4851806.0,65.81713813371763,%,Crude prevalence,65.66764091858037,67.26200417536535,Taking BP Medication,1916,Iowa
Kansas,38.50103163076311,-97.31149496434023,4749932.0,66.080590522138,%,Crude prevalence,66.42146263910969,67.87662957074721,Taking BP Medication,1258,Kansas
Kentucky,37.785974525426354,-85.41560226137597,4542708.0,70.1103448867944,%,Crude prevalence,69.9781007751938,71.22936046511627,Taking BP Medication,1032,Kentucky
Louisiana,30.98024361408898,-91.84021571940679,5970188.0,69.86572305595736,%,Crude prevalence,69.1604872881356,70.32108050847458,Taking BP Medication,944,Louisiana
Maine,44.52613731697675,-69.53307459643409,1239840.0,62.65954929668344,%,Crude prevalence,62.3031007751938,63.8639534883721,Taking BP Medication,258,Maine
Maryland,39.10082978863367,-76.9950493809703,9443216.0,68.02097755679844,%,Crude prevalence,67.26980198019803,68.3640594059406,Taking BP Medication,1010,Maryland
Massachusetts,42.178578741124994,-71.33182809945833,9151004.0,65.21999285542876,%,Crude prevalence,65.10041666666666,66.25291666666666,Taking BP Medication,480,Massachusetts
Michigan,43.4683407215407,-84.8604801223401,11060724.0,67.0563830450882,%,Crude prevalence,65.81155523255815,67.13015988372092,Taking BP Medication,1376,Michigan
Minnesota,45.47635319524571,-94.25449498386286,8735062.0,64.85042597293528,%,Crude prevalence,65.51651428571428,67.00165714285714,Taking BP Medication,1750,Minnesota
Mississippi,32.89354497546961,-89.61285239707183,3269920.0,71.67433087048002,%,Crude prevalence,71.49226519337016,72.67513812154695,Taking BP Medication,724,Mississippi
Missouri,38.447252972551446,-92.42151855950617,8348440.0,67.858853534313,%,Crude prevalence,67.17978395061728,68.64526748971193,Taking BP Medication,1944,Missouri
Montana,47.11042336361516,-111.03705386443148,1370780.0,62.250884605844846,%,Crude prevalence,62.50247813411078,64.2122448979592,Taking BP Medication,686,Montana
Nebraska,41.20044351386667,-98.30842883946667,2942434.0,67.90270184479924,%,Crude prevalence,67.56419047619048,69.05971428571428,Taking BP Medication,1050,Nebraska
Nevada,38.74164125900827,-117.33194594380167,5127446.0,61.438444266404744,%,Crude prevalence,61.910330578512394,63.2702479338843,Taking BP Medication,242,Nevada
New Hampshire,43.410917023958326,-71.58942532416667,1254950.0,64.76964110123909,%,Crude prevalence,64.19427083333333,65.72239583333332,Taking BP Medication,192,New Hampshire
New Jersey,40.32289933325884,-74.53243180104283,10543748.0,65.94679691699764,%,Crude prevalence,65.48733705772811,66.62625698324022,Taking BP Medication,1074,New Jersey
New Mexico,34.71108705663461,-106.49811863317308,3408090.0,61.81704004295659,%,Crude prevalence,62.162379807692304,63.59170673076923,Taking BP Medication,832,New Mexico
New York,42.173867548186436,-75.08031787484745,31402376.0,65.89591102915269,%,Crude prevalence,65.18703389830509,66.50173728813559,Taking BP Medication,2360,New York
North Carolina,35.44227040997268,-79.30688416602459,11277810.0,67.41343767096626,%,Crude prevalence,68.30594262295081,69.42581967213114,Taking BP Medication,1464,North Carolina
North Dakota,47.47547389858044,-99.67258589031546,1048814.0,66.68461967517597,%,Crude prevalence,67.26577287066246,68.851261829653,Taking BP Medication,634,North Dakota
Ohio,40.34792150074938,-82.81751895982514,16205078.0,68.69617692676333,%,Crude prevalence,67.46848459616986,68.75666111573689,Taking BP Medication,2402,Ohio
Oklahoma,35.54749728440288,-96.71325269592806,5833460.0,67.89777987677981,%,Crude prevalence,67.73359712230214,68.98187050359711,Taking BP Medication,1390,Oklahoma
Oregon,44.55401194887671,-122.04659279835616,6073290.0,59.60216986180472,%,Crude prevalence,60.935479452054786,62.38972602739726,Taking BP Medication,730,Oregon
Pennsylvania,40.6230057904298,-77.64368367461317,14106416.0,67.38126303662106,%,Crude prevalence,65.85472779369627,67.3054441260745,Taking BP Medication,3490,Pennsylvania
Rhode Island,41.65348424911764,-71.56732677794118,1295246.0,67.40167049348153,%,Crude prevalence,67.18676470588235,68.20147058823528,Taking BP Medication,68,Rhode Island
South Carolina,34.027417458494895,-81.10672573308673,4283854.0,69.18752067647496,%,Crude prevalence,70.08801020408163,71.13392857142857,Taking BP Medication,784,South Carolina
South Dakota,44.23908767165165,-98.99445801858859,1218702.0,66.744337253898,%,Crude prevalence,67.22627627627627,68.86666666666666,Taking BP Medication,666,South Dakota
Tennessee,35.828874763021076,-86.25322716119439,7890128.0,69.34978717709016,%,Crude prevalence,68.64660421545668,69.82154566744731,Taking BP Medication,854,Tennessee
Texas,30.726343269850833,-97.77153210227924,39612868.0,64.93135635874685,%,Crude prevalence,65.40405727923627,66.64925417661098,Taking BP Medication,3352,Texas
Utah,39.881492237539426,-111.76371631041008,5286658.0,57.74324847569107,%,Crude prevalence,59.34022082018927,60.879968454258666,Taking BP Medication,634,Utah
Vermont,44.02003573752137,-72.60725183675213,481224.0,61.33707026249729,%,Crude prevalence,61.575213675213675,63.27606837606839,Taking BP Medication,234,Vermont
Virginia,37.765514745767916,-78.38457458899317,10722316.0,65.80934011831026,%,Crude prevalence,66.54155290102389,67.69078498293516,Taking BP Medication,1172,Virginia
Washington,47.332676525082505,-121.3755286310231,11043174.0,58.1700266245918,%,Crude prevalence,59.18011551155116,60.523927392739274,Taking BP Medication,1212,Washington
West Virginia,38.59902616206549,-80.85338414929471,1604082.0,70.52309077715478,%,Crude prevalence,70.03602015113351,71.32921914357682,Taking BP Medication,794,West Virginia
Wisconsin,44.1576004187287,-89.66967529132371,8303412.0,65.09788123243794,%,Crude prevalence,64.41467889908257,65.91461336828309,Taking BP Medication,1526,Wisconsin
Wyoming,42.80424961384615,-107.79239045604398,876456.0,61.94279861168159,%,Crude prevalence,61.87994505494506,63.593956043956034,Taking BP Medication,364,Wyoming
