StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Iowa,42.06021625488518,-93.36965079073069,4851806.0,31.938955968148765,%,Crude prevalence,29.853705636743214,33.061951983298535,Sleep <7 hours,1916,Iowa
Kansas,38.500467506830425,-97.31981881782883,4751386.0,33.75538139818571,%,Crude prevalence,31.614896988906498,34.91973058637084,Sleep <7 hours,1262,Kansas
Kentucky,37.772975644990694,-85.41081256225326,5048820.0,40.83986260155839,%,Crude prevalence,39.497765363128494,42.575977653631284,Sleep <7 hours,1074,Kentucky
Louisiana,30.978204864186047,-91.83876237619451,5970550.0,39.53397268258367,%,Crude prevalence,38.43964059196617,40.9671247357294,Sleep <7 hours,946,Louisiana
Maine,44.51806505769231,-69.54220470853846,1241394.0,34.07283360480234,%,Crude prevalence,32.15653846153847,35.15461538461538,Sleep <7 hours,260,Maine
Maryland,39.0970837486497,-76.99277749837573,9505758.0,38.46478994100208,%,Crude prevalence,35.87103718199608,38.28444227005871,Sleep <7 hours,1022,Maryland
Massachusetts,42.175647966926235,-71.32568047659836,9272430.0,35.69183764126556,%,Crude prevalence,32.7686475409836,35.31803278688525,Sleep <7 hours,488,Massachusetts
Michigan,43.47321074682609,-84.86087891052173,11064082.0,40.64158154286998,%,Crude prevalence,36.7690579710145,39.66891304347826,Sleep <7 hours,1380,Michigan
Minnesota,45.47797570044521,-94.25205112939499,8743108.0,29.39724418364728,%,Crude prevalence,28.34349315068493,31.21244292237443,Sleep <7 hours,1752,Minnesota
Mississippi,32.89354497546961,-89.61285239707183,3269920.0,39.21446013969761,%,Crude prevalence,37.80013812154696,40.51533149171271,Sleep <7 hours,724,Mississippi
Missouri,38.444272122290386,-92.41824430639059,8354568.0,34.902056838845525,%,Crude prevalence,33.375051124744374,36.50521472392638,Sleep <7 hours,1956,Missouri
Montana,47.10618655049276,-111.01690867101449,1371940.0,32.35881467119554,%,Crude prevalence,31.316521739130437,34.7076811594203,Sleep <7 hours,690,Montana
Nebraska,41.19929316108365,-98.30826687355513,2942558.0,31.875151517829043,%,Crude prevalence,28.905323193916352,32.102281368821295,Sleep <7 hours,1052,Nebraska
Nevada,38.745115170975616,-117.36226236585364,5128356.0,38.09820718374466,%,Crude prevalence,35.29512195121951,37.976422764227635,Sleep <7 hours,246,Nevada
New Hampshire,43.41790890463917,-71.59391600123712,1256642.0,35.004755928896216,%,Crude prevalence,32.26494845360825,35.41237113402062,Sleep <7 hours,194,New Hampshire
New Jersey,40.32114014922366,-74.53298587116453,10574380.0,38.55606169817993,%,Age-adjusted prevalence,35.35406654343807,38.110166358595194,Sleep <7 hours,1082,New Jersey
New Mexico,34.716194155669854,-106.49631947057416,3408912.0,33.012790327236374,%,Crude prevalence,32.16076555023923,34.80251196172249,Sleep <7 hours,836,New Mexico
New York,42.175735164853066,-75.07139601797648,31426506.0,39.55614977687943,%,Crude prevalence,35.71721242653232,38.446095717884134,Sleep <7 hours,2382,New York
North Carolina,35.44227040997268,-79.30688416602459,11277810.0,36.4097009703125,%,Crude prevalence,35.486407103825144,38.00642076502732,Sleep <7 hours,1464,North Carolina
North Dakota,47.47547389858044,-99.67258589031546,1048814.0,31.80963917339013,%,Crude prevalence,29.947003154574134,33.426340694006306,Sleep <7 hours,634,North Dakota
Ohio,40.35037367761748,-82.81203857996704,16220344.0,40.64460949780103,%,Crude prevalence,37.83771640560594,40.7616240725474,Sleep <7 hours,2426,Ohio
Oklahoma,35.53277339219236,-96.69971397536068,5839860.0,37.80837470418811,%,Crude prevalence,37.1032531824611,39.90544554455446,Sleep <7 hours,1414,Oklahoma
Oregon,44.56117653220109,-122.05452853152174,6081498.0,32.6464345626686,%,Crude prevalence,32.595652173913045,35.31277173913043,Sleep <7 hours,736,Oregon
Pennsylvania,40.62262966218732,-77.64045840463734,14139000.0,40.362082834712496,%,Crude prevalence,36.88660765276985,40.141147915476864,Sleep <7 hours,3502,Pennsylvania
Rhode Island,41.6405243375,-71.57488506388889,1299164.0,38.756021718582105,%,Crude prevalence,34.95555555555555,37.643055555555556,Sleep <7 hours,72,Rhode Island
South Carolina,34.028137666556965,-81.10666934536708,4322376.0,37.50248384222011,%,Crude prevalence,37.866962025316454,40.18278481012658,Sleep <7 hours,790,South Carolina
South Dakota,44.23290506853731,-98.98084603495522,1224018.0,29.974443186293012,%,Crude prevalence,28.58089552238806,31.858507462686568,Sleep <7 hours,670,South Dakota
Tennessee,35.82847530804196,-86.25422037505827,7896488.0,41.639449676869,%,Crude prevalence,39.5941724941725,42.38146853146853,Sleep <7 hours,858,Tennessee
Texas,30.720427723370918,-97.76995810419584,39637532.0,36.427843620536215,%,Crude prevalence,34.94406528189911,37.527655786350145,Sleep <7 hours,3370,Texas
Utah,39.87648097053291,-111.76695994733542,5287556.0,32.31586882484082,%,Crude prevalence,31.554388714733538,34.3448275862069,Sleep <7 hours,638,Utah
Vermont,44.03558706107438,-72.61920375776859,485298.0,31.24543641226628,%,Crude prevalence,30.076033057851237,33.380991735537194,Sleep <7 hours,242,Vermont
Virginia,37.76904527979764,-78.37208386681282,10869342.0,38.503622647994696,%,Crude prevalence,37.26610455311973,39.82242833052277,Sleep <7 hours,1186,Virginia
Washington,47.331982331372544,-121.38399935751634,11089644.0,32.44567436069183,%,Crude prevalence,31.505147058823532,33.93063725490196,Sleep <7 hours,1224,Washington
West Virginia,38.60101814196517,-80.84832210097015,1607296.0,42.14772213705502,%,Crude prevalence,41.624378109452735,44.73482587064677,Sleep <7 hours,804,West Virginia
Wisconsin,44.14772710524484,-89.6623079268299,8440154.0,32.979357817404754,%,Crude prevalence,30.7784149484536,33.78182989690722,Sleep <7 hours,1552,Wisconsin
Wyoming,42.804249613846146,-107.79239045604396,876456.0,34.05707040627253,%,Crude prevalence,31.638186813186817,34.87252747252747,Sleep <7 hours,364,Wyoming
