StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Massachusetts,42.175647966926235,-71.32568047659836,9272430.0,10.023522108012678,%,Crude prevalence,6.582172131147541,8.964959016393442,Health Insurance,488,Massachusetts
Michigan,43.47321074682609,-84.86087891052173,11064082.0,11.22775105065201,%,Crude prevalence,8.412463768115943,11.814057971014492,Health Insurance,1380,Michigan
Minnesota,45.47797570044521,-94.25205112939499,8743108.0,10.284572648536425,%,Crude prevalence,8.635844748858448,12.675285388127852,Health Insurance,1752,Minnesota
Mississippi,32.89354497546961,-89.61285239707183,3269920.0,20.128252342564952,%,Crude prevalence,18.08232044198895,24.351795580110494,Health Insurance,724,Mississippi
Missouri,38.444272122290386,-92.41824430639059,8354568.0,15.218624362145356,%,Crude prevalence,13.166462167689163,18.937372188139058,Health Insurance,1956,Missouri
Montana,47.10618655049276,-111.01690867101449,1371940.0,12.675407160663005,%,Crude prevalence,10.318985507246378,15.536521739130436,Health Insurance,690,Montana
Nebraska,41.19929316108365,-98.30826687355513,2942558.0,14.280568675281847,%,Crude prevalence,9.876711026615968,14.827756653992395,Health Insurance,1052,Nebraska
Nevada,38.745115170975616,-117.36226236585364,5128356.0,17.15256006018303,%,Crude prevalence,11.695934959349595,15.60813008130081,Health Insurance,246,Nevada
New Hampshire,43.41790890463917,-71.59391600123712,1256642.0,11.170701042938243,%,Crude prevalence,8.579381443298969,12.763917525773195,Health Insurance,194,New Hampshire
New Jersey,40.32114014922366,-74.53298587116453,10574380.0,16.271420461530607,%,Crude prevalence,10.301109057301293,13.746025878003698,Health Insurance,1082,New Jersey
New Mexico,34.716194155669854,-106.49631947057416,3408912.0,14.591290886945748,%,Crude prevalence,12.376435406698564,17.45897129186603,Health Insurance,836,New Mexico
New York,42.175735164853066,-75.07139601797648,31426506.0,15.203663751229618,%,Crude prevalence,9.242023509655752,12.941771620486985,Health Insurance,2382,New York
North Carolina,35.44227040997268,-79.30688416602459,11277810.0,18.503821202875383,%,Crude prevalence,16.74590163934426,21.907513661202184,Health Insurance,1464,North Carolina
North Dakota,47.47547389858044,-99.67258589031546,1048814.0,10.649557690877504,%,Crude prevalence,8.559463722397476,13.418454258675078,Health Insurance,634,North Dakota
Ohio,40.35037367761748,-82.81203857996702,16220344.0,10.334719547254979,%,Crude prevalence,8.020445177246495,11.380997526793076,Health Insurance,2426,Ohio
Oklahoma,35.53277339219236,-96.69971397536068,5839860.0,18.26396413612655,%,Crude prevalence,15.107567185289957,20.41011315417256,Health Insurance,1414,Oklahoma
Oregon,44.56117653220109,-122.05452853152174,6081498.0,12.910298235730737,%,Crude prevalence,10.997961956521738,15.206929347826087,Health Insurance,736,Oregon
Pennsylvania,40.62262966218732,-77.64045840463734,14139000.0,11.549129499964637,%,Crude prevalence,8.073415191319246,11.742861222158766,Health Insurance,3502,Pennsylvania
Rhode Island,41.6405243375,-71.57488506388889,1299164.0,12.357464877413475,%,Crude prevalence,7.647222222222222,10.386111111111111,Health Insurance,72,Rhode Island
South Carolina,34.028137666556965,-81.1066693453671,4322376.0,18.398556118209058,%,Crude prevalence,16.97151898734177,22.086708860759494,Health Insurance,790,South Carolina
South Dakota,44.23290506853731,-98.98084603495522,1224018.0,12.762938453519475,%,Crude prevalence,10.36820895522388,15.780298507462685,Health Insurance,670,South Dakota
Tennessee,35.82847530804196,-86.25422037505827,7896488.0,16.30406313540906,%,Crude prevalence,13.88018648018648,18.78531468531468,Health Insurance,858,Tennessee
Texas,30.720427723370918,-97.76995810419584,39637532.0,28.492820627681866,%,Crude prevalence,25.852818991097923,32.8613056379822,Health Insurance,3370,Texas
Utah,39.87648097053291,-111.76695994733542,5287556.0,15.036548038451038,%,Crude prevalence,12.128526645768025,16.88824451410658,Health Insurance,638,Utah
Vermont,44.03558706107438,-72.61920375776859,485298.0,10.048935705484054,%,Crude prevalence,7.9772727272727275,12.48512396694215,Health Insurance,242,Vermont
Virginia,37.76904527979764,-78.37208386681282,10869342.0,15.269701891798052,%,Crude prevalence,13.960961214165259,18.55733558178752,Health Insurance,1186,Virginia
Washington,47.331982331372544,-121.38399935751634,11089644.0,10.92500455379812,%,Crude prevalence,9.575490196078432,13.06454248366013,Health Insurance,1224,Washington
West Virginia,38.60101814196517,-80.84832210097015,1607296.0,11.593928000816279,%,Crude prevalence,10.323507462686566,14.780099502487563,Health Insurance,804,West Virginia
Wisconsin,44.14772710524485,-89.6623079268299,8440154.0,12.518423988472248,%,Crude prevalence,9.570811855670103,13.74555412371134,Health Insurance,1552,Wisconsin
Wyoming,42.804249613846146,-107.79239045604396,876456.0,16.25129715581843,%,Crude prevalence,12.718956043956043,18.295054945054943,Health Insurance,364,Wyoming
