StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Maine,44.51806505769231,-69.54220470853846,1241394.0,17.907364301744654,%,Crude prevalence,16.775769230769235,18.172307692307694,Binge Drinking,260,Maine
Maryland,39.0970837486497,-76.99277749837573,9505758.0,15.07406725481545,%,Crude prevalence,14.833463796477494,15.869178082191782,Binge Drinking,1022,Maryland
Massachusetts,42.175647966926235,-71.32568047659836,9272430.0,20.344465679438944,%,Crude prevalence,20.199795081967213,21.420081967213115,Binge Drinking,488,Massachusetts
Michigan,43.47321074682609,-84.86087891052173,11064082.0,18.761693026136285,%,Crude prevalence,18.640869565217393,20.22253623188406,Binge Drinking,1380,Michigan
Minnesota,45.47797570044521,-94.25205112939499,8743108.0,21.41216137327824,%,Crude prevalence,20.513413242009133,22.28184931506849,Binge Drinking,1752,Minnesota
Mississippi,32.89354497546961,-89.61285239707183,3269920.0,13.587672053138913,%,Crude prevalence,12.663259668508289,13.959668508287292,Binge Drinking,724,Mississippi
Missouri,38.444272122290386,-92.41824430639059,8354568.0,18.581636393407777,%,Crude prevalence,16.897801635991822,18.69120654396728,Binge Drinking,1956,Missouri
Montana,47.10618655049276,-111.01690867101449,1371940.0,20.120043150575096,%,Crude prevalence,18.39608695652174,20.29246376811594,Binge Drinking,690,Montana
Nebraska,41.19929316108365,-98.30826687355513,2942558.0,22.791165747625023,%,Crude prevalence,20.683269961977185,22.63231939163498,Binge Drinking,1052,Nebraska
Nevada,38.745115170975616,-117.36226236585364,5128356.0,16.590404917287334,%,Crude prevalence,16.892276422764226,18.37723577235772,Binge Drinking,246,Nevada
New Hampshire,43.41790890463917,-71.59391600123712,1256642.0,17.529419914343148,%,Crude prevalence,16.953092783505152,18.450515463917522,Binge Drinking,194,New Hampshire
New Jersey,40.32114014922366,-74.53298587116453,10574380.0,16.502199807459164,%,Crude prevalence,16.76441774491682,18.053696857670978,Binge Drinking,1082,New Jersey
New Mexico,34.716194155669854,-106.49631947057416,3408912.0,15.539618271166875,%,Crude prevalence,14.145693779904308,15.51244019138756,Binge Drinking,836,New Mexico
New York,42.175735164853066,-75.07139601797648,31426506.0,17.78088010802092,%,Crude prevalence,18.219059613769943,19.45936188077246,Binge Drinking,2382,New York
North Carolina,35.44227040997268,-79.30688416602459,11277810.0,16.04026646130765,%,Crude prevalence,14.919603825136614,16.221584699453555,Binge Drinking,1464,North Carolina
North Dakota,47.47547389858044,-99.67258589031546,1048814.0,22.031537431803923,%,Crude prevalence,20.415615141955836,22.524763406940064,Binge Drinking,634,North Dakota
Ohio,40.35037367761748,-82.81203857996702,16220344.0,17.172492580921833,%,Crude prevalence,16.870816158285244,18.401648804616652,Binge Drinking,2426,Ohio
Oklahoma,35.53277339219236,-96.69971397536068,5839860.0,14.19317103492207,%,Crude prevalence,13.094271570014143,14.437128712871287,Binge Drinking,1414,Oklahoma
Oregon,44.56117653220109,-122.05452853152174,6081498.0,18.34455162198524,%,Crude prevalence,16.45828804347826,17.895244565217393,Binge Drinking,736,Oregon
Pennsylvania,40.62262966218732,-77.64045840463734,14139000.0,19.188639889666877,%,Crude prevalence,18.43269560251285,20.193603655054254,Binge Drinking,3502,Pennsylvania
Rhode Island,41.6405243375,-71.57488506388889,1299164.0,17.422712067144722,%,Crude prevalence,18.547222222222224,19.745833333333334,Binge Drinking,72,Rhode Island
South Carolina,34.028137666556965,-81.1066693453671,4322376.0,16.316641772950806,%,Crude prevalence,14.434303797468354,15.588101265822786,Binge Drinking,790,South Carolina
South Dakota,44.23290506853731,-98.98084603495522,1224018.0,21.46511554568642,%,Crude prevalence,20.01,22.07283582089552,Binge Drinking,670,South Dakota
Tennessee,35.82847530804196,-86.25422037505827,7896488.0,14.876772737449862,%,Crude prevalence,13.901981351981352,15.272610722610722,Binge Drinking,858,Tennessee
Texas,30.720427723370918,-97.76995810419584,39637532.0,17.116822079134494,%,Crude prevalence,16.101721068249258,17.521572700296733,Binge Drinking,3370,Texas
Utah,39.87648097053291,-111.76695994733542,5287556.0,11.196553322555827,%,Crude prevalence,10.371003134796238,11.434169278996865,Binge Drinking,638,Utah
Vermont,44.03558706107438,-72.61920375776859,485298.0,17.928296016056112,%,Crude prevalence,17.46570247933884,19.08719008264463,Binge Drinking,242,Vermont
Virginia,37.76904527979764,-78.37208386681282,10869342.0,16.941183937353337,%,Crude prevalence,15.596795952782465,16.852360876897134,Binge Drinking,1186,Virginia
Washington,47.331982331372544,-121.38399935751634,11089644.0,16.754001886805383,%,Crude prevalence,16.00457516339869,17.22328431372549,Binge Drinking,1224,Washington
West Virginia,38.60101814196517,-80.84832210097015,1607296.0,13.85846060713148,%,Crude prevalence,12.92910447761194,14.410199004975123,Binge Drinking,804,West Virginia
Wisconsin,44.14772710524484,-89.6623079268299,8440154.0,25.070846621992914,%,Crude prevalence,24.10998711340206,26.134407216494843,Binge Drinking,1552,Wisconsin
Wyoming,42.80424961384615,-107.79239045604396,876456.0,18.41525678413976,%,Age-adjusted prevalence,17.103296703296703,18.864835164835167,Binge Drinking,364,Wyoming
