StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
South Carolina,34.028137666556965,-81.1066693453671,4322376.0,3.072288852242378,%,Crude prevalence,3.2022784810126583,3.6030379746835446,Chronic Kidney Disease,790,South Carolina
South Dakota,44.23290506853731,-98.98084603495522,1224018.0,2.7329926520688423,%,Crude prevalence,2.796417910447761,3.301343283582089,Chronic Kidney Disease,670,South Dakota
Tennessee,35.82847530804196,-86.25422037505827,7896488.0,3.0613208935415344,%,Crude prevalence,2.9599067599067603,3.36958041958042,Chronic Kidney Disease,858,Tennessee
Texas,30.720427723370918,-97.76995810419584,39637532.0,3.0355150290386397,%,Crude prevalence,3.060919881305638,3.4885459940652823,Chronic Kidney Disease,3370,Texas
Utah,39.87648097053291,-111.76695994733542,5287556.0,2.413021743883186,%,Crude prevalence,2.4656739811912223,2.8144200626959246,Chronic Kidney Disease,638,Utah
Vermont,44.03558706107438,-72.61920375776859,485298.0,2.559264410733199,%,Crude prevalence,2.439256198347107,2.8483471074380167,Chronic Kidney Disease,242,Vermont
Virginia,37.76904527979764,-78.37208386681282,10869342.0,2.598761360163292,%,Crude prevalence,2.7562394603709945,3.1125632377740304,Chronic Kidney Disease,1186,Virginia
Washington,47.331982331372544,-121.38399935751634,11089644.0,2.5576979657778014,%,Crude prevalence,2.630800653594771,2.9779411764705883,Chronic Kidney Disease,1224,Washington
West Virginia,38.60101814196517,-80.84832210097015,1607296.0,3.1768163424782987,%,Crude prevalence,3.06592039800995,3.542537313432836,Chronic Kidney Disease,804,West Virginia
Wisconsin,44.14772710524484,-89.6623079268299,8440154.0,2.687617974743115,%,Crude prevalence,2.537048969072165,2.919523195876289,Chronic Kidney Disease,1552,Wisconsin
Wyoming,42.80424961384615,-107.79239045604398,876456.0,2.562880167401444,%,Crude prevalence,2.464010989010989,2.8560439560439557,Chronic Kidney Disease,364,Wyoming
