StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Indiana,39.98001046551775,-86.28392018263314,8945226.0,82.4021944554559,%,Crude prevalence,80.78498520710059,83.7051775147929,Cholesterol Screening,1352,Indiana
Iowa,42.06021625488518,-93.3696507907307,4851806.0,82.2980063506249,%,Crude prevalence,81.31873695198331,84.33079331941546,Cholesterol Screening,1916,Iowa
Kansas,38.50103163076311,-97.31149496434023,4749932.0,82.68622432910618,%,Crude prevalence,80.80039745627981,83.86875993640699,Cholesterol Screening,1258,Kansas
Kentucky,37.785974525426354,-85.41560226137597,4542708.0,84.90529950417239,%,Crude prevalence,83.52005813953488,86.2309108527132,Cholesterol Screening,1032,Kentucky
Louisiana,30.98024361408898,-91.84021571940679,5970188.0,84.40999062341085,%,Crude prevalence,82.38728813559322,84.83506355932204,Cholesterol Screening,944,Louisiana
Maine,44.52613731697675,-69.53307459643409,1239840.0,82.74663029100529,%,Crude prevalence,81.68178294573644,84.60271317829458,Cholesterol Screening,258,Maine
Maryland,39.10082978863367,-76.9950493809703,9443216.0,89.06375083446147,%,Crude prevalence,87.35940594059406,89.22574257425742,Cholesterol Screening,1010,Maryland
Massachusetts,42.178578741124994,-71.33182809945833,9151004.0,85.37653191933914,%,Crude prevalence,85.70812500000001,87.65458333333332,Cholesterol Screening,480,Massachusetts
Michigan,43.4683407215407,-84.8604801223401,11060724.0,86.11692315982208,%,Crude prevalence,84.5265261627907,86.87136627906976,Cholesterol Screening,1376,Michigan
Minnesota,45.47635319524571,-94.25449498386286,8735062.0,84.19030794515254,%,Crude prevalence,82.26885714285714,85.04697142857144,Cholesterol Screening,1750,Minnesota
Mississippi,32.89354497546961,-89.61285239707183,3269920.0,83.78725513162402,%,Crude prevalence,81.778591160221,84.51988950276242,Cholesterol Screening,724,Mississippi
Missouri,38.447252972551446,-92.42151855950617,8348440.0,83.6161974572495,%,Crude prevalence,81.16923868312757,84.20591563786007,Cholesterol Screening,1944,Missouri
Montana,47.11042336361516,-111.03705386443148,1370780.0,78.54416004026903,%,Crude prevalence,77.3508746355685,80.81195335276968,Cholesterol Screening,686,Montana
Nebraska,41.20044351386667,-98.30842883946667,2942434.0,81.32275741783842,%,Crude prevalence,80.02838095238094,83.20038095238095,Cholesterol Screening,1050,Nebraska
Nevada,38.74164125900827,-117.33194594380167,5127446.0,82.53540041182298,%,Crude prevalence,82.18512396694216,84.55661157024795,Cholesterol Screening,242,Nevada
New Hampshire,43.410917023958326,-71.58942532416667,1254950.0,84.78759528268057,%,Crude prevalence,83.56354166666667,86.33385416666665,Cholesterol Screening,192,New Hampshire
New Jersey,40.32289933325884,-74.53243180104283,10543748.0,87.27651118937972,%,Crude prevalence,87.1352886405959,88.98072625698323,Cholesterol Screening,1074,New Jersey
New Mexico,34.71108705663461,-106.49811863317308,3408090.0,80.75739599012937,%,Crude prevalence,79.5268028846154,82.42271634615386,Cholesterol Screening,832,New Mexico
New York,42.173867548186436,-75.08031787484745,31402376.0,86.88055312438779,%,Crude prevalence,85.42131355932203,87.6753813559322,Cholesterol Screening,2360,New York
North Carolina,35.44227040997268,-79.30688416602459,11277810.0,84.30633443017749,%,Crude prevalence,82.73142076502731,85.05266393442623,Cholesterol Screening,1464,North Carolina
North Dakota,47.47547389858044,-99.67258589031546,1048814.0,80.43783788164536,%,Crude prevalence,79.87555205047319,83.21940063091482,Cholesterol Screening,634,North Dakota
Ohio,40.34792150074938,-82.81751895982514,16205078.0,82.98725008296782,%,Crude prevalence,81.29746044962532,84.01190674437967,Cholesterol Screening,2402,Ohio
Oklahoma,35.54749728440288,-96.71325269592806,5833460.0,81.77176639592969,%,Crude prevalence,80.4,83.10143884892086,Cholesterol Screening,1390,Oklahoma
Oregon,44.55401194887671,-122.04659279835616,6073290.0,81.88090960583143,%,Crude prevalence,80.96150684931506,83.56657534246577,Cholesterol Screening,730,Oregon
Pennsylvania,40.6230057904298,-77.64368367461317,14106416.0,83.34433697404074,%,Crude prevalence,81.76914040114613,84.63444126074498,Cholesterol Screening,3490,Pennsylvania
Rhode Island,41.65348424911764,-71.56732677794118,1295246.0,87.25125906584542,%,Crude prevalence,87.13676470588234,89.02205882352942,Cholesterol Screening,68,Rhode Island
South Carolina,34.027417458494895,-81.10672573308673,4283854.0,85.77617815639842,%,Crude prevalence,84.70586734693877,86.84808673469387,Cholesterol Screening,784,South Carolina
South Dakota,44.23908767165165,-98.99445801858859,1218702.0,80.9467367740432,%,Crude prevalence,79.77447447447447,83.1433933933934,Cholesterol Screening,666,South Dakota
Tennessee,35.828874763021076,-86.25322716119439,7890128.0,85.77273600631067,%,Crude prevalence,83.61135831381733,86.05023419203746,Cholesterol Screening,854,Tennessee
Texas,30.726343269850833,-97.77153210227924,39612868.0,83.92294485216269,%,Crude prevalence,82.27840095465395,84.82860978520286,Cholesterol Screening,3352,Texas
Utah,39.881492237539426,-111.76371631041008,5286658.0,78.85260164360926,%,Crude prevalence,77.95851735015772,80.97665615141955,Cholesterol Screening,634,Utah
Vermont,44.02003573752137,-72.60725183675213,481224.0,81.91175544029393,%,Crude prevalence,81.30128205128206,84.59615384615384,Cholesterol Screening,234,Vermont
Virginia,37.765514745767916,-78.38457458899317,10722316.0,84.98824886339854,%,Crude prevalence,83.25802047781569,85.54351535836177,Cholesterol Screening,1172,Virginia
Washington,47.332676525082505,-121.3755286310231,11043174.0,83.22568382966708,%,Crude prevalence,81.8187293729373,84.23019801980197,Cholesterol Screening,1212,Washington
West Virginia,38.59902616206549,-80.85338414929471,1604082.0,84.39211006669234,%,Crude prevalence,82.32254408060453,85.14521410579346,Cholesterol Screening,794,West Virginia
Wisconsin,44.1576004187287,-89.66967529132371,8303412.0,82.80497948313295,%,Crude prevalence,81.44056356487549,84.24868938401048,Cholesterol Screening,1526,Wisconsin
Wyoming,42.80424961384615,-107.79239045604398,876456.0,79.0617986527561,%,Crude prevalence,77.99395604395605,81.22417582417582,Cholesterol Screening,364,Wyoming
