StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Louisiana,30.978204864186047,-91.83876237619451,5970550.0,85.11478269171182,%,Crude prevalence,82.35348837209301,86.15158562367866,Cervical Cancer Screening,946,Louisiana
Maine,44.51806505769231,-69.54220470853846,1241394.0,87.03771018709612,%,Crude prevalence,84.86423076923077,88.90576923076924,Cervical Cancer Screening,260,Maine
Maryland,39.0970837486497,-76.99277749837573,9505758.0,86.41510378236012,%,Crude prevalence,84.08679060665362,87.3912915851272,Cervical Cancer Screening,1022,Maryland
Massachusetts,42.175647966926235,-71.32568047659836,9272430.0,85.81663819516567,%,Crude prevalence,85.77663934426229,88.84405737704918,Cervical Cancer Screening,488,Massachusetts
Michigan,43.47321074682609,-84.86087891052173,11064082.0,85.8130578930995,%,Crude prevalence,83.46992753623188,87.35913043478261,Cervical Cancer Screening,1380,Michigan
Minnesota,45.47797570044521,-94.25205112939499,8743108.0,85.94155024734911,%,Crude prevalence,82.74372146118722,86.99138127853882,Cervical Cancer Screening,1752,Minnesota
Mississippi,32.89354497546961,-89.61285239707183,3269920.0,85.02749370015168,%,Crude prevalence,81.84129834254144,86.00593922651935,Cervical Cancer Screening,724,Mississippi
Missouri,38.444272122290386,-92.41824430639059,8354568.0,84.524730506712,%,Crude prevalence,80.34279141104294,85.22791411042944,Cervical Cancer Screening,1956,Missouri
Montana,47.10618655049276,-111.01690867101449,1371940.0,83.61768495706811,%,Crude prevalence,79.33043478260869,84.5576811594203,Cervical Cancer Screening,690,Montana
Nebraska,41.19929316108365,-98.30826687355513,2942558.0,84.03445617724442,%,Crude prevalence,80.16444866920152,85.17994296577946,Cervical Cancer Screening,1052,Nebraska
Nevada,38.745115170975616,-117.36226236585364,5128356.0,82.03512655907663,%,Crude prevalence,79.93373983739836,84.05121951219512,Cervical Cancer Screening,246,Nevada
New Hampshire,43.41790890463917,-71.59391600123712,1256642.0,86.5539377961265,%,Crude prevalence,84.45154639175257,88.51443298969072,Cervical Cancer Screening,194,New Hampshire
New Jersey,40.32114014922366,-74.53298587116453,10574380.0,83.83267156088584,%,Crude prevalence,83.23022181146025,86.81266173752311,Cervical Cancer Screening,1082,New Jersey
New Mexico,34.716194155669854,-106.49631947057416,3408912.0,80.96193533303294,%,Crude prevalence,76.55227272727272,81.54198564593302,Cervical Cancer Screening,836,New Mexico
New York,42.175735164853066,-75.07139601797648,31426506.0,85.08074395225483,%,Crude prevalence,84.77531486146096,88.33912678421494,Cervical Cancer Screening,2382,New York
North Carolina,35.44227040997268,-79.30688416602459,11277810.0,85.9989333656091,%,Crude prevalence,82.94706284153006,86.6573087431694,Cervical Cancer Screening,1464,North Carolina
North Dakota,47.47547389858044,-99.67258589031546,1048814.0,83.28809846169102,%,Crude prevalence,79.21167192429023,84.39511041009463,Cervical Cancer Screening,634,North Dakota
Ohio,40.35037367761748,-82.81203857996702,16220344.0,84.83329892386992,%,Crude prevalence,82.73590272052762,86.80927452596866,Cervical Cancer Screening,2426,Ohio
Oklahoma,35.53277339219236,-96.69971397536068,5839860.0,82.04055119472041,%,Crude prevalence,78.5954738330976,83.20410183875529,Cervical Cancer Screening,1414,Oklahoma
Oregon,44.56117653220109,-122.05452853152174,6081498.0,85.53906946939718,%,Crude prevalence,82.69320652173913,86.68396739130434,Cervical Cancer Screening,736,Oregon
Pennsylvania,40.62262966218732,-77.64045840463734,14139000.0,83.39827056368908,%,Crude prevalence,81.22567104511707,85.90879497430039,Cervical Cancer Screening,3502,Pennsylvania
Rhode Island,41.6405243375,-71.57488506388889,1299164.0,85.97524561949069,%,Crude prevalence,85.55972222222222,88.73055555555555,Cervical Cancer Screening,72,Rhode Island
South Carolina,34.028137666556965,-81.1066693453671,4322376.0,85.07391358364009,%,Crude prevalence,82.32721518987341,85.99075949367088,Cervical Cancer Screening,790,South Carolina
South Dakota,44.23290506853731,-98.98084603495522,1224018.0,84.965947722991,%,Crude prevalence,81.30238805970149,86.2165671641791,Cervical Cancer Screening,670,South Dakota
Tennessee,35.82847530804196,-86.25422037505827,7896488.0,84.43909308796518,%,Crude prevalence,81.00034965034965,85.30221445221444,Cervical Cancer Screening,858,Tennessee
Texas,30.720427723370918,-97.76995810419584,39637532.0,81.8572381524662,%,Crude prevalence,78.93284866468841,83.44807121661721,Cervical Cancer Screening,3370,Texas
Utah,39.87648097053291,-111.76695994733542,5287556.0,81.08797521955323,%,Crude prevalence,79.02398119122257,83.7641065830721,Cervical Cancer Screening,638,Utah
Vermont,44.03558706107438,-72.61920375776859,485298.0,83.90363797089624,%,Crude prevalence,81.61735537190083,86.75041322314048,Cervical Cancer Screening,242,Vermont
Virginia,37.76904527979764,-78.37208386681282,10869342.0,86.35982891144653,%,Crude prevalence,83.53322091062394,87.08642495784149,Cervical Cancer Screening,1186,Virginia
Washington,47.331982331372544,-121.38399935751634,11089644.0,82.89046960389351,%,Crude prevalence,80.73692810457516,84.77867647058824,Cervical Cancer Screening,1224,Washington
West Virginia,38.60101814196517,-80.84832210097015,1607296.0,84.0399059040774,%,Crude prevalence,80.6337064676617,85.39303482587064,Cervical Cancer Screening,804,West Virginia
Wisconsin,44.14772710524484,-89.6623079268299,8440154.0,84.75312254965965,%,Crude prevalence,82.31604381443299,86.67712628865979,Cervical Cancer Screening,1552,Wisconsin
Wyoming,42.80424961384615,-107.79239045604398,876456.0,83.27614358279253,%,Crude prevalence,79.95796703296702,84.81923076923076,Cervical Cancer Screening,364,Wyoming
