StateDesc,lat,lng,TotalPopulation,Data_Value,Data_Value_Unit,Data_Value_Type,Low_Confidence_Limit,High_Confidence_Limit,Measure_Short,LocationCount,LocationName
Michigan,43.4683407215407,-84.8604801223401,11060724.0,33.817092778013446,%,Crude prevalence,31.025799418604652,33.32892441860465,High Blood Pressure,1376,Michigan
Minnesota,45.47635319524571,-94.25449498386286,8735062.0,24.82954477026036,%,Crude prevalence,26.092,28.495028571428573,High Blood Pressure,1750,Minnesota
Mississippi,32.89354497546961,-89.61285239707183,3269920.0,39.96540343494642,%,Crude prevalence,40.528176795580116,42.931629834254146,High Blood Pressure,724,Mississippi
Missouri,38.447252972551446,-92.42151855950617,8348440.0,30.762973645375663,%,Crude prevalence,31.195267489711934,33.79068930041153,High Blood Pressure,1944,Missouri
Montana,47.11042336361516,-111.03705386443148,1370780.0,26.751671894833596,%,Crude prevalence,28.167346938775516,30.941545189504374,High Blood Pressure,686,Montana
Nebraska,41.20044351386667,-98.30842883946667,2942434.0,29.522674119453484,%,Crude prevalence,29.600095238095236,32.400857142857134,High Blood Pressure,1050,Nebraska
Nevada,38.74164125900827,-117.33194594380167,5127446.0,30.60805607704108,%,Crude prevalence,30.676859504132228,32.934297520661154,High Blood Pressure,242,Nevada
New Hampshire,43.410917023958326,-71.58942532416667,1254950.0,28.164165982708475,%,Crude prevalence,27.3828125,29.790104166666666,High Blood Pressure,192,New Hampshire
New Jersey,40.32289933325884,-74.53243180104283,10543748.0,31.798909865827593,%,Crude prevalence,29.76443202979516,31.860242085661074,High Blood Pressure,1074,New Jersey
New Mexico,34.71108705663461,-106.49811863317308,3408090.0,28.3115026598476,%,Crude prevalence,29.84819711538461,32.107211538461534,High Blood Pressure,832,New Mexico
New York,42.173867548186436,-75.08031787484745,31402376.0,28.585854044929594,%,Crude prevalence,27.66830508474576,29.879067796610173,High Blood Pressure,2360,New York
North Carolina,35.44227040997268,-79.30688416602459,11277810.0,33.163457071896055,%,Crude prevalence,35.155942622950825,37.3405737704918,High Blood Pressure,1464,North Carolina
North Dakota,47.47547389858044,-99.67258589031546,1048814.0,29.22208980810706,%,Crude prevalence,30.408675078864352,33.42570977917981,High Blood Pressure,634,North Dakota
Ohio,40.34792150074938,-82.81751895982514,16205078.0,32.79768663254814,%,Crude prevalence,30.918401332223148,33.21502914238135,High Blood Pressure,2402,Ohio
Oklahoma,35.54749728440288,-96.71325269592806,5833460.0,35.89502999934859,%,Crude prevalence,37.007338129496404,39.43913669064748,High Blood Pressure,1390,Oklahoma
Oregon,44.55401194887671,-122.04659279835616,6073290.0,27.204146549893053,%,Crude prevalence,28.80438356164383,31.092602739726026,High Blood Pressure,730,Oregon
Pennsylvania,40.6230057904298,-77.64368367461317,14106416.0,31.163454473482137,%,Crude prevalence,28.925702005730663,31.417449856733523,High Blood Pressure,3490,Pennsylvania
Rhode Island,41.65348424911764,-71.56732677794118,1295246.0,31.884695571343205,%,Crude prevalence,29.46176470588236,31.539705882352937,High Blood Pressure,68,Rhode Island
South Carolina,34.027417458494895,-81.10672573308673,4283854.0,36.230392212246265,%,Crude prevalence,38.165688775510205,40.22869897959183,High Blood Pressure,784,South Carolina
South Dakota,44.23908767165165,-98.99445801858859,1218702.0,29.175057725350417,%,Crude prevalence,29.42177177177177,32.31516516516516,High Blood Pressure,666,South Dakota
Tennessee,35.828874763021076,-86.25322716119439,7890128.0,36.28547814433429,%,Crude prevalence,36.676463700234194,39.005035128805616,High Blood Pressure,854,Tennessee
Texas,30.726343269850833,-97.77153210227924,39612868.0,32.38587652628434,%,Crude prevalence,33.415841288782815,35.62467183770883,High Blood Pressure,3352,Texas
Utah,39.881492237539426,-111.76371631041008,5286658.0,24.67287424304731,%,Crude prevalence,25.955362776025233,28.117665615141952,High Blood Pressure,634,Utah
Vermont,44.02003573752137,-72.60725183675213,481224.0,26.56436399680814,%,Crude prevalence,26.188888888888894,28.79957264957265,High Blood Pressure,234,Vermont
Virginia,37.765514745767916,-78.38457458899317,10722316.0,29.801307898405533,%,Crude prevalence,31.60563139931741,33.693344709897616,High Blood Pressure,1172,Virginia
Washington,47.332676525082505,-121.3755286310231,11043174.0,27.401673350433494,%,Crude prevalence,28.892739273927393,30.965594059405937,High Blood Pressure,1212,Washington
West Virginia,38.59902616206549,-80.85338414929471,1604082.0,39.80592949736984,%,Crude prevalence,39.78828715365239,42.41347607052897,High Blood Pressure,794,West Virginia
Wisconsin,44.15760041872869,-89.66967529132371,8303412.0,28.565787088488438,%,Crude prevalence,28.15937090432503,30.63276539973788,High Blood Pressure,1526,Wisconsin
Wyoming,42.804249613846146,-107.79239045604396,876456.0,28.3757104749126,%,Crude prevalence,28.20467032967033,30.852197802197804,High Blood Pressure,364,Wyoming
